Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_obvm,volume_cmf,volume_fi,volume_em,volume_vpt,volume_nvi,volatility_atr,volatility_bbh,volatility_bbl,volatility_bbm,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kchi,volatility_kcli,volatility_dch,volatility_dcl,volatility_dchi,volatility_dcli,trend_macd,trend_macd_signal,trend_macd_diff,trend_ema_fast,trend_ema_slow,trend_adx,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_a,trend_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,momentum_rsi,momentum_mfi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,others_dr,others_dlr,others_cr
2008-02-15,6.3458,6.3708800000000005,6.051080000000001,6.0949800000000005,3.754233,2870300,-3563696.6171807954,-2870300,-262234.5,-0.059970335547402984,45077.53316999981,-2.212097379238966e-10,-95254.75411225381,857.7440570437152,0.31563974435326114,6.792532394510638,5.788079605489357,6.2903059999999975,0.0,0.0,6.180048000000001,6.469122999999998,5.890973000000002,0.0,0.0,6.7408399999999995,5.8692400000000005,0.0,0.0,-0.13536344211015194,-0.14243456548383157,0.0070711233736796275,6.235388566642331,6.370752008752483,43.334282124974415,0.9460291121928827,1.0075004064612998,0.06147129426841713,-0.4769290736728633,23.689682235413336,-35.980146444496455,0.19972400000000246,0.0,0.0,0.0,6.692247500000001,6.947775,4.0,84.0,-80.0,41.7343237944864,51.56877012686136,-31.943998258110707,43.830376131584906,27.81111991846909,42.406484731815944,-72.18888008153091,0.0,-3.952535535314683,-4.032769519915713,-22.302207797340024
2008-02-18,6.17649,6.31445,6.1451400000000005,6.24547,3.8469279999999997,2458285,-1627084.7307842136,2458285,74895.5,-0.023422930815400114,59379.70851999975,-2.7080827862257195e-09,-52752.576839946785,878.9224535510882,0.30877047689945675,6.791046353985884,5.78580264601411,6.288424499999997,0.0,0.0,6.144305666666668,6.435262666666665,5.853348666666669,0.0,0.0,6.7408399999999995,5.8692400000000005,0.0,0.0,-0.12379570167646747,-0.1387049015580731,0.014909199881605634,6.236944869777403,6.360740571453871,42.30683797895578,0.917704043603262,1.0900642113004952,0.17236016769723328,-0.4631353271634169,23.710918178696243,-16.04340386425927,0.2956555000000032,0.0,0.0,0.0,6.692247500000001,6.947775,12.0,80.0,-68.0,48.89580737585849,51.441464662087874,-30.93611690688556,46.846158675612664,42.012040916468514,40.43426565507871,-57.98795908353148,-0.4078460294117656,2.4690811126533596,2.439091940412763,-20.38378628511549
2008-02-19,6.24547,6.25801,5.99465,6.0824300000000004,3.7465029999999997,2444545,-359787.90794126724,-2444545,91788.8,-0.1066035280018149,5343.225250000026,-5.409373896317887e-09,-3118.581628070082,855.9779006468282,0.30552687140663837,6.7883485246987165,5.766552475301279,6.277450499999998,0.0,0.0,6.130719000000001,6.402236999999998,5.859201000000002,0.0,0.0,6.7408399999999995,5.8692400000000005,0.0,0.0,-0.12552502168423008,-0.13606785587048892,0.010542834186258843,6.213104479776594,6.338629501460824,41.690395243265826,0.8294601818267229,1.128685551525401,0.2992253696986782,-0.4510961960540783,23.611618836159632,-50.23129524405899,0.2940895000000019,0.0,0.0,0.0,6.692247500000001,6.947775,8.0,76.0,-68.0,42.38367459182018,45.76996096759659,-30.265492994996546,46.66571793716974,29.800918836140948,33.20802655702619,-70.19908116385905,-0.3354751470588244,-2.6105321136759896,-2.645211377029355,-22.46219311183546
2008-02-20,6.0824300000000004,6.0824300000000004,5.8755,5.95075,3.6653949999999997,3576103,-1790178.649572893,-3576103,-535473.2,-0.06725201802721312,-329443.32095999987,-4.167705927790714e-09,-141235.55209950844,855.9779006468282,0.2984842377347357,6.793415154110691,5.7539608458893055,6.273687999999998,0.0,0.0,6.111279666666667,6.378407666666665,5.844151666666669,0.0,0.0,6.7408399999999995,5.8692400000000005,0.0,0.0,-0.13533481112379242,-0.1359211993283807,0.000586388204588284,6.172643348084001,6.307978159207793,41.3722754949883,0.8594795170927584,1.151965165637809,0.29248564854505055,-0.4438855725663991,23.471063426814194,-85.10534846857736,-0.1661679999999981,0.0,0.0,0.0,6.692247500000001,6.947775,4.0,72.0,-68.0,37.704029182593956,45.47759975535752,-29.849492028099757,46.437562813085556,17.14243404565551,29.65179793275499,-82.8575659543445,-0.3432215882352949,-2.164924216143882,-2.1887025149486705,-24.14082786982421
2008-02-21,5.95075,6.33326,5.95075,6.2831,3.870106,6710222,3975141.2697148467,6710222,459553.2,0.01365424517520752,855993.4035899986,-3.3745947173300235e-09,297346.66952983977,855.9779006468282,0.3044860778965403,6.794631436429636,5.75525356357036,6.274942499999998,0.0,0.0,6.126537666666668,6.4036996666666655,5.849375666666669,0.0,0.0,6.7408399999999995,5.8692400000000005,0.0,0.0,-0.11634999709120475,-0.13200594242213878,0.015655945330934035,6.18967190025809,6.306021897349295,40.01339259019464,0.8649971459758258,1.0549474759410764,0.18995032996525063,-0.4293427549113183,23.52344024971293,-24.100180741776224,-0.06083249999999829,0.0,0.0,0.0,6.692247500000001,6.947775,4.0,68.0,-64.0,52.861160109347395,51.22070326570265,-28.654399461295156,46.88520324990276,55.00068346471052,33.98134544883566,-44.99931653528947,-0.3573861764705901,5.585010292820236,5.434622722384419,-19.904085298305674
2008-02-22,6.3019099999999995,6.41478,6.05736,6.11379,3.7658199999999997,6524096,486319.74012201,-6524096,35328.4,-0.05148143918101624,480640.7787199989,-3.966326873327128e-09,198962.4968435133,832.9119589367623,0.3082670723325017,6.77924979925009,5.739910200749906,6.259579999999998,0.0,0.0,6.150784333333334,6.436724333333332,5.864844333333336,0.0,0.0,6.7408399999999995,5.8692400000000005,0.0,0.0,-0.11299730649942319,-0.12820342548572594,0.015206118986302752,6.177977294471935,6.290974600971358,38.43187327126144,0.8686617681712043,1.0432867047978116,0.17462493662660727,-0.4147891884077692,23.571564555970028,-19.146142273730316,-0.2837399999999981,0.0,0.0,0.0,6.692247500000001,6.947775,32.0,64.0,-32.0,46.24699015123852,44.99218628663248,-27.828223880089386,42.08191811613081,42.016885553470935,38.05333435461232,-57.983114446529065,-0.3285770000000019,-2.6946889274402808,-2.7316613778517906,-22.06242104310424
2008-02-25,6.22666,6.26429,6.12633,6.20158,3.819893,2670177,-4221319.910696265,2670177,501506.1,-0.06442816649927191,329344.46840000106,-5.473249600017412e-10,-137462.10845059415,844.8720264031061,0.29699799573732305,6.766049310926062,5.733671689073935,6.249860499999999,0.0,0.0,6.182137333333334,6.463688333333332,5.900586333333336,0.0,0.0,6.7408399999999995,5.8692400000000005,0.0,0.0,-0.10239249854919841,-0.12304038224071735,0.020647883691518945,6.181613865313826,6.284006363863025,36.96331961796631,0.9918996319424341,1.0551078325958394,0.06320820065340527,-0.3973907895576012,23.473679754135706,-16.370662226215295,-0.33673049999999805,0.0,0.0,0.0,6.692247500000001,6.947775,28.000000000000004,60.0,-31.999999999999996,49.990680752454125,50.802316004337726,-26.886235014054833,45.4692767504336,56.63721809816815,51.21826237211653,-43.36278190183185,-0.31758458823529523,1.4359341750370902,1.4257222815508674,-20.943288711665666
2008-02-26,6.25801,6.31445,6.1953,6.27682,3.8662389999999998,3411054,1499201.3336246824,3411054,596656.6,-0.07276151716443308,-507519.23726,7.886923109742397e-10,79726.22856951262,844.8720264031061,0.28429456747037146,6.695755307625345,5.76007069237465,6.227912999999997,0.0,0.0,6.200113000000001,6.4565829999999975,5.943643000000002,0.0,0.0,6.7408399999999995,5.8692400000000005,0.0,0.0,-0.08716901520403297,-0.11586515508209894,0.028696139878065963,6.196279339738478,6.283448354942511,35.38545890775587,1.0302037845705965,0.9681265519308156,0.06207723263978082,-0.37575598873693705,23.208964719061548,7.2154331642960265,-0.3586729999999969,0.0,0.0,0.0,6.692247500000001,6.947775,24.0,56.00000000000001,-32.00000000000001,53.213037762829,51.61236031973358,-25.870837493779103,49.17557351878407,67.25563803663663,55.30324722942523,-32.744361963363374,-0.27407823529411957,1.213239206782779,1.2059384510206828,-19.984141694722524
2008-02-27,6.27682,6.326980000000001,6.12006,6.32072,3.8932809999999995,2326785,3442492.5997829163,2326785,521160.8,-0.03753066846545234,-40911.72287999993,1.0380891734777489e-09,57657.74946798182,850.7810507114496,0.27876781265105927,6.611188561348417,5.802625438651578,6.2069069999999975,0.0,0.0,6.1969780000000005,6.435261999999997,5.958694,0.0,0.0,6.58408,5.8692400000000005,0.0,0.0,-0.07088775038044481,-0.1068687174764299,0.035980967095985084,6.215444377104813,6.286332127485258,34.160332947026156,1.0360197714845296,0.9502621882667667,0.08575758321776294,-0.35010873324190506,23.01755683694361,14.650446841841765,-0.01786699999999719,0.0,0.0,0.0,6.692247500000001,6.947775,20.0,52.0,-32.0,55.15825820957319,57.67144143547814,-24.861432403915202,52.90970096946554,73.45112760732728,65.78132791404401,-26.548872392672724,-0.19741076470588492,0.6993987401263668,0.6969642915485519,-19.42451178983411
2008-02-28,6.31445,6.32072,6.20158,6.20785,3.8237550000000002,2917657,-424561.54935589293,-2917657,-75617.8,-0.06848400727937397,34029.591090000096,1.941803681596655e-09,-35827.51288169359,850.7810507114496,0.2673658260331265,6.574544123275388,5.811051876724607,6.192797999999997,0.0,0.0,6.183183000000001,6.411432999999997,5.9549330000000005,0.0,0.0,6.58408,5.8692400000000005,0.0,0.0,-0.06600482408796715,-0.09869524347646769,0.032690419388500536,6.214274962239121,6.280279786327088,33.02271598349142,1.0858707032553838,0.921289943428038,0.16458075982734577,-0.3256058720137207,22.825948323264896,16.387447876422755,0.11537200000000247,0.0,0.0,0.0,6.692247500000001,6.947775,16.0,48.0,-32.0,49.10199146058354,56.74209948014462,-24.113938013075895,53.05409160290982,57.52208642637382,66.07628402344591,-42.477913573626175,-0.1392782352941202,-1.7857142857142905,-1.8018505502678472,-20.863359793587076
2008-02-29,6.20785,6.22666,6.0949800000000005,6.15142,3.7889980000000003,65395587,-11947111.988145545,-65395587,-6328146.5,-0.11962547881344276,-10677548.178599987,2.4590171378415807e-09,-646553.6825333165,850.7810507114496,0.2576739813164745,6.505661885077147,5.836668114922847,6.171164999999997,0.0,0.0,6.181720333333334,6.39115833333333,5.972282333333334,0.0,0.0,6.57154,5.8692400000000005,0.0,0.0,-0.06577497847062208,-0.0921107423573734,0.026335763886751323,6.204597621601637,6.2703726000722595,32.32211824770495,1.0671529044021881,0.9110734855720525,0.15607941883013565,-0.3040119836280379,22.64335191214272,-9.874235276267216,0.17463500000000298,0.0,0.0,0.0,6.692247500000001,6.947775,12.0,44.0,-32.0,46.177158367928676,24.043440373864073,-23.521508520422245,53.65777344222136,46.22756472942271,59.06692625437461,-53.77243527057729,-0.11725838235294361,-0.9090103659076809,-0.9131670742487552,-21.582720056294423
2008-03-03,6.01346,6.08871,5.93194,6.00092,3.696296,2581477,-9646288.719428532,-2581477,-6832122.7,-0.1174681876962264,69565.72739999995,3.2410521071611905e-10,-657610.8116568709,829.965930278757,0.2549458397938692,6.426913939599941,5.858354060400052,6.142633999999997,0.0,0.0,6.158937333333333,6.36712133333333,5.950753333333333,0.0,0.0,6.3458,5.8692400000000005,0.0,0.0,-0.07647172731174656,-0.08898276904518206,0.012511041733435493,6.173242461957122,6.249714189268868,32.171669520897574,0.9924106251248255,0.9999969739334624,0.007586348808636956,-0.2893302913920122,22.555207849881015,-75.4149532859621,-0.04765399999999609,0.0,0.0,0.0,6.692247500000001,6.947775,8.0,40.0,-32.0,39.023856900612124,21.82079220851905,-23.20102055583031,44.672787624563966,19.802949442637445,41.18420019947799,-80.19705055736256,-0.12345597058823721,-2.446589567937163,-2.4770158668346864,-23.50126904685721
2008-03-04,6.026,6.03855,5.80026,5.80653,3.5765599999999997,2968431,-3121955.178804436,-2968431,-6884511.3,-0.1204273060708258,21530501.832839966,-2.429189678659122e-09,-159315.61984985694,829.965930278757,0.25375613695145,6.449118587935027,5.806050412064968,6.1275844999999975,0.0,0.0,6.135945666666666,6.341622666666663,5.9302686666666675,0.0,0.0,6.3458,5.80653,0.0,1.0,-0.09902954457959634,-0.09099221167563541,-0.008037332903960928,6.116794479195689,6.215824023775285,32.39823920811514,0.8747546867123422,1.0974119646305,0.22265727791815781,-0.2853643130199142,22.524221149249094,-120.72288160375317,0.11788550000000253,-65.2765883380995,0.0,-65.2765883380995,6.692247500000001,6.947775,4.0,100.0,-96.0,31.704326995587955,19.020872376762966,-23.188399754799903,43.03649859223314,0.8848683282058003,22.305127500088656,-99.1151316717942,-0.16519114705882565,-3.2393366350492836,-3.2929644493094212,-25.979320463970147
2008-03-05,5.80653,6.10124,5.80653,6.10124,3.758089,3012902,200684.54123128904,3012902,-6225610.8,-0.10904868105612657,43280.55599999998,-2.8167812073946243e-09,56762.144943888314,829.965930278757,0.2566814128834892,6.441033527343269,5.802848472656725,6.121940999999997,0.0,0.0,6.13929,6.353744999999996,5.924835,0.0,0.0,6.3458,5.80653,0.0,0.0,-0.09268237648516298,-0.09133025641668098,-0.0013521200684819962,6.114400381335784,6.207082757820947,32.25764149764477,0.815536205316224,1.0873826392845638,0.27184643396833985,-0.27919139245651814,22.618748171981665,-57.538146975873,-0.03951099999999652,-57.526556127787586,0.0,-57.526556127787586,6.692247500000001,6.947775,8.0,96.0,-88.0,48.57686480205965,18.855794830467374,-22.509607391769602,51.44466770053055,48.9780641801731,23.221960650338787,-51.0219358198269,-0.19080829411764988,5.075492591961117,4.950888289553701,-22.222406357599677
2008-03-06,6.10124,6.10124,5.913130000000001,5.9194,3.6460839999999997,2223990,937170.1181223704,-2223990,-7119032.0,-0.10983633361910405,-84025.05567000002,-9.976394935582862e-10,86636.3144845446,805.2298102831678,0.2517834548203828,6.444586526257873,5.793651473742119,6.119118999999996,0.0,0.0,6.118178666666667,6.313193666666663,5.923163666666666,0.0,0.0,6.3458,5.80653,0.0,0.0,-0.10079613101419937,-0.0932234841116702,-0.007572646902529179,6.084388643557709,6.185184774571908,32.127086480779425,0.9190294640810677,1.0465608021512942,0.12753133807022654,-0.27687587329461333,22.649630100585053,-66.77737764693734,-0.16836899999999577,-56.68037163357251,0.0,-56.68037163357251,6.692247500000001,6.947775,4.0,92.0,-88.0,41.310885133906865,18.979993280231255,-22.16133091702112,46.806666924813086,19.3874894226389,23.08347397700594,-80.6125105773611,-0.21642688235294383,-2.9803777592751546,-3.0256936801309253,-24.540472460217188
2008-03-07,5.85043,6.0071900000000005,5.787719999999999,5.925680000000001,3.649952,2348737,-1471611.9399721152,2348737,-6231748.7,-0.0968811744082803,116600.80739999936,-1.8225829484966963e-09,-63791.48517801514,805.2298102831678,0.24947535090464124,6.443586154622953,5.795906845377039,6.119746499999996,0.0,0.0,6.089334,6.270553999999997,5.908113999999999,0.0,0.0,6.3458,5.80653,0.0,0.0,-0.10550807254093186,-0.09568045658983972,-0.009827615951092147,6.059963886531632,6.165471959072564,32.39191507933176,0.8643722539844463,1.074898229959937,0.21052597597549072,-0.27655432871696195,22.740412911217046,-96.44348280307976,0.16335350000000393,-52.61378593880941,0.0,-52.61378593880941,6.692247500000001,6.947775,4.0,88.0,-84.0,41.6586289816707,18.804147604535743,-21.835405965870674,43.691138700661654,22.001084425732973,30.122212676181665,-77.99891557426703,-0.25416135294118014,0.10609183363179397,0.10603559601813917,-24.460416063800338
2008-03-10,5.88805,5.98211,5.81907,5.85669,3.6074580000000003,1357166,-126738.58851645957,-1357166,-6634483.0,-0.09938658277201551,54358.53304000004,-9.994909180714456e-10,-13309.048980372667,795.8548854456072,0.2433013972685954,6.44504437718092,5.793193622819074,6.119118999999997,0.0,0.0,6.058189666666666,6.241917666666664,5.874461666666665,0.0,0.0,6.3458,5.80653,0.0,0.0,-0.11337785350110785,-0.09921999911964222,-0.014157854381465634,6.0286822651252425,6.14206011862635,32.63782734941607,0.9204997748010746,1.0669424658448292,0.14644269104375462,-0.2792201634940328,22.861925080137315,-106.07447024323913,-0.0053289999999970306,-52.64730055064777,0.0,-52.64730055064777,6.692247500000001,6.947775,32.0,84.0,-52.0,38.74838182142302,19.00136218069065,-21.64098443040341,44.085303908342155,10.998947469141864,17.462507105837922,-89.00105253085813,-0.26983776470588605,-1.1642545665645154,-1.1710850781644355,-25.339889119341386
2008-03-11,5.85669,6.2392,5.85043,6.15768,3.792853,5548730,2490878.802448354,5548730,-6420715.4,-0.08838430502238676,742398.3759999978,3.3138800734564613e-10,269362.2954575632,795.8548854456072,0.25369201174941003,6.442359851182221,5.792742148817773,6.117550999999997,0.0,0.0,6.040214333333333,6.25090433333333,5.829524333333332,0.0,0.0,6.3458,5.80653,0.0,0.0,-0.09470960317436106,-0.0983179070554978,0.00360830388113674,6.0485327504034965,6.1432423535778575,31.353475161135837,0.9723891934738098,0.9270191463863433,0.0453700470874665,-0.27392832285094537,23.026836863677875,-17.08691716826998,0.0840290000000028,-50.97703746840971,0.0,-50.97703746840971,6.692247500000001,6.947775,28.000000000000004,80.0,-52.0,54.684580480093565,23.650317100918627,-20.797455905762625,50.493789316394896,58.99913883838869,30.666390244421184,-41.00086116161131,-0.23996061764706234,5.139251010382995,5.011548564170387,-21.50291861655408
2008-03-12,6.22039,6.3019099999999995,6.13887,6.17649,3.804441,3529371,1321106.9734493492,3529371,-6300456.8,-0.10681743019775043,694671.1589999998,2.4687213920316933e-10,295944.4095044706,798.2860007999667,0.24721686805302356,6.424654733773571,5.797279266226423,6.110966999999997,0.0,0.0,6.035197999999999,6.241499999999997,5.8288959999999985,0.0,0.0,6.3458,5.80653,0.0,0.0,-0.07753233250344849,-0.09416074467868467,0.016628412175236182,6.068222408954012,6.145754741457461,29.83864688164446,1.0423722514291893,0.9851675158460933,0.05720473558309602,-0.26237813293165113,23.141073572384897,41.68532394266711,0.16585300000000291,-48.13797484958629,0.0,-48.13797484958629,6.692247500000001,6.947775,24.0,76.0,-52.0,55.51907900737206,21.364722588690555,-19.99869856322302,48.440851938012294,61.99885178451827,43.998979364016286,-38.00114821548173,-0.18702858823529755,0.305472190825129,0.3050065725102691,-21.263131862318286
2008-03-13,6.05736,6.10124,5.925680000000001,6.08871,3.750371,3215759,856100.840738511,-3215759,-6330267.0,-0.07359231177384984,160905.00987000047,-9.281547300192537e-10,-34920.97635639494,786.940795812956,0.24747352033495043,6.391708730355478,5.804516269644517,6.098112499999997,0.0,0.0,6.014714,6.226657999999995,5.802769999999999,0.0,0.0,6.32072,5.80653,0.0,0.0,-0.07007564790915399,-0.08934368132386616,0.01926803341471217,6.071374878166072,6.141450526075226,29.24010562261703,0.9318708356845692,1.0571446596871479,0.1252738240025787,-0.24932257585803222,23.214071363796446,-31.004961069141174,0.2226075000000023,-47.49533586473297,0.0,-47.49533586473297,6.692247500000001,6.947775,20.0,72.0,-52.0,50.510485352598295,22.071674821565722,-19.407771652170965,55.31320482976371,55.81537662722986,58.93778908337895,-44.18462337277014,-0.1726791764705915,-1.4211955333854775,-1.4313912329392497,-22.382136715418632
2008-03-14,6.08871,6.27682,5.97584,6.01973,3.7078830000000003,3425173,330500.60809357604,-3425173,-133225.6,-0.0759485972796464,16334.078480000024,-6.928584333905153e-11,-84506.57321520417,786.940795812956,0.25129541173959685,6.390036505895044,5.798663494104949,6.094349999999997,0.0,0.0,6.008025000000001,6.236898999999996,5.779150999999999,0.0,0.0,6.32072,5.80653,0.0,0.0,-0.06885058031625402,-0.08524503117142418,0.016394450855170162,6.063428377308183,6.132278957624437,27.81282078482692,0.9331966080590228,0.9498966237069635,0.016700015647940658,-0.23748098456765576,23.355206541981538,-2.110823609520991,0.11350000000000282,-44.819244118735824,-52.908243876709065,8.088999757973241,6.6138675,6.947775,16.0,68.0,-52.0,46.69118378505536,19.332808528513695,-18.976412572982454,45.68767347194755,43.02377331899272,53.61266724358029,-56.97622668100728,-0.1206335882352958,-1.1329164962693206,-1.1393828807541695,-23.261482292621416
2008-03-17,6.01973,6.01973,5.82534,5.82534,3.5881480000000003,3404315,-5830545.592065914,-3404315,-215509.4,-0.10517602983571701,-49659.99372000002,-1.049110783539768e-09,-148736.9869298039,761.5287887465126,0.2472307394724828,6.383181687397023,5.763505312602971,6.073343499999997,0.0,0.0,5.9963196666666665,6.2289556666666615,5.763683666666665,0.0,0.0,6.32072,5.80653,0.0,0.0,-0.0823857805799948,-0.08467317771007923,0.00228739713008444,6.026794968859881,6.109180749439876,27.037503806558885,0.8635455676344589,1.050915445152866,0.18736987751840706,-0.23259885737420233,23.502828848448026,-94.67205455245545,0.07807650000000255,-44.6596653101394,-50.61747465138016,5.957809341240754,6.532345,6.947775,12.0,64.0,-52.0,37.47684683076335,16.022598454188824,-18.876872002171996,43.92401633440147,6.976226681007368,35.27179220907666,-93.02377331899264,-0.09697179411764889,-3.2292145993258914,-3.282504096951011,-25.739533709734374
